"name","notch","supername","package","side"
"MapGenCaves","afg","MapGenBase","net/minecraft/src","0"
"EntityList","yr","","net/minecraft/src","0"
"EntitySplashFX","nb","EntityRainFX","net/minecraft/src","0"
"BlockPistonExtension","rs","Block","net/minecraft/src","0"
"ChunkProviderEnd","vy","","net/minecraft/src","0"
"RenderMooshroom","cf","RenderLiving","net/minecraft/src","0"
"ComponentMineshaftStairs","hn","StructureComponent","net/minecraft/src","0"
"BlockGlowStone","ie","Block","net/minecraft/src","0"
"ModelSpider","ml","ModelBase","net/minecraft/src","0"
"GenLayerTemperatureMix","cp","GenLayer","net/minecraft/src","0"
"J_JsonObjectNodeSelector","adv","J_LeafFunctor","net/minecraft/src","0"
"ColorizerWater","xw","","net/minecraft/src","0"
"NBTTagByteArray","xo","NBTBase","net/minecraft/src","0"
"ComponentVillageStartPiece","g","ComponentVillageWell","net/minecraft/src","0"
"ModelCreeper","fz","ModelBase","net/minecraft/src","0"
"ComponentStrongholdLibrary","abf","ComponentStronghold","net/minecraft/src","0"
"SaveHandlerMP","aim","","net/minecraft/src","0"
"ChunkProviderGenerate","aji","","net/minecraft/src","0"
"WorldGenClay","it","WorldGenerator","net/minecraft/src","0"
"BlockLadder","cr","Block","net/minecraft/src","0"
"RenderPlayer","us","RenderLiving","net/minecraft/src","0"
"GuiConnecting","aho","GuiScreen","net/minecraft/src","0"
"IsomPreviewApplet","IsomPreviewApplet","","net/minecraft/isom","0"
"MinecraftApplet","MinecraftApplet","","net/minecraft/client","0"
"Minecraft","Minecraft","","net/minecraft/client","0"
"EntityEnderCrystal","gk","Entity","net/minecraft/src","1"
"RecipesArmor","ab","","net/minecraft/src","1"
"BiomeGenHills","sp","BiomeGenBase","net/minecraft/src","1"
"ComponentVillage","tj","StructureComponent","net/minecraft/src","1"
"Packet1Login","nx","Packet","net/minecraft/src","1"
"StatTypeTime","bv","","net/minecraft/src","1"
"IProgressUpdate","yi","","net/minecraft/src","1"
"EntityDragonBase","vc","EntityLiving","net/minecraft/src","1"
"InventoryCraftResult","wq","","net/minecraft/src","1"
"SaveOldDir","mw","PlayerNBTManager","net/minecraft/src","1"
"ItemHoe","le","Item","net/minecraft/src","1"
"Packet54PlayNoteBlock","vv","Packet","net/minecraft/src","1"
"BlockNetherrack","yr","Block","net/minecraft/src","1"
"IBlockAccess","xw","","net/minecraft/src","1"
"EntityEnderman","mp","EntityMob","net/minecraft/src","1"
"IPlayerFileData","it","","net/minecraft/src","1"
"BlockRedstoneRepeater","ww","Block","net/minecraft/src","1"
"Packet2Handshake","mo","Packet","net/minecraft/src","1"
"ItemRecord","tf","Item","net/minecraft/src","1"
"WorldGenFlowers","bk","WorldGenerator","net/minecraft/src","1"
"BlockTallGrass","rj","BlockFlower","net/minecraft/src","1"
"ComponentStrongholdCrossing","vj","ComponentStronghold","net/minecraft/src","1"
"EnchantmentArrowKnockback","vy","Enchantment","net/minecraft/src","1"
"ThreadedFileIOBase","cy","","net/minecraft/src","1"
"EntityFlying","wy","EntityLiving","net/minecraft/src","1"
"EnumCreatureAttribute","bw","","net/minecraft/src","1"
"RegionFileChunkBuffer","in","","net/minecraft/src","1"
"NetworkReaderThread","xs","","net/minecraft/src","1"
"MaterialPortal","ou","Material","net/minecraft/src","1"
"Packet106Transaction","oi","Packet","net/minecraft/src","1"
"INavigate","fp","","net/minecraft/src","1"
"MovingObjectPosition","uv","","net/minecraft/src","1"
"BlockTNT","ak","Block","net/minecraft/src","1"
"Material","ls","","net/minecraft/src","1"
"ComponentNetherBridgeStraight","eb","ComponentNetherBridgePiece","net/minecraft/src","1"
"BlockStationary","nv","BlockFluid","net/minecraft/src","1"
"ChunkPosition","wk","","net/minecraft/src","1"
"BlockLeavesBase","np","Block","net/minecraft/src","1"
"NextTickListEntry","qo","","net/minecraft/src","1"
"InventoryCrafting","mq","","net/minecraft/src","1"
"ComponentStrongholdRightTurn","os","ComponentStrongholdLeftTurn","net/minecraft/src","1"
"EntityPigZombie","yh","EntityZombie","net/minecraft/src","1"
"Facing","wo","","net/minecraft/src","1"
"GenLayerSnow","bc","GenLayer","net/minecraft/src","1"
"ItemStack","jm","","net/minecraft/src","1"
"ItemPotion","gc","Item","net/minecraft/src","1"
"Packet31RelEntityMove","sk","Packet30Entity","net/minecraft/src","1"
"SaveFormatOld","td","","net/minecraft/src","1"
"EntityAITaskEntry","vq","","net/minecraft/src","1"
"MaterialWeb","kb","Material","net/minecraft/src","1"
"BlockFence","kg","Block","net/minecraft/src","1"
"MapGenStructure","rd","MapGenBase","net/minecraft/src","1"
"BlockLeaves","br","BlockLeavesBase","net/minecraft/src","1"
"BlockNote","pn","BlockContainer","net/minecraft/src","1"
"BlockLockedChest","ku","Block","net/minecraft/src","1"
"BiomeGenDesert","sn","BiomeGenBase","net/minecraft/src","1"
"StructureVillagePieceWeight","fe","","net/minecraft/src","1"
"EnchantmentDigging","dw","Enchantment","net/minecraft/src","1"
"EnumDoorHelper","aw","","net/minecraft/src","1"
"EntityFallingSand","ke","Entity","net/minecraft/src","1"
"ChunkFilePattern","rg","","net/minecraft/src","1"
"ItemEnderEye","uw","Item","net/minecraft/src","1"
"Packet28EntityVelocity","he","Packet","net/minecraft/src","1"
"ComponentVillagePathGen","tg","ComponentVillageRoadPiece","net/minecraft/src","1"
"MapGenStronghold","gi","MapGenStructure","net/minecraft/src","1"
"ServerWindowAdapter","ad","","net/minecraft/src","1"
"WorldGenDeadBush","kv","WorldGenerator","net/minecraft/src","1"
"ISaveHandler","xc","","net/minecraft/src","1"
"BlockFenceGate","um","Block","net/minecraft/src","1"
"Packet130UpdateSign","tv","Packet","net/minecraft/src","1"
"WorldProviderEnd","lm","WorldProvider","net/minecraft/src","1"
"ComponentNetherBridgeCrossing3","qa","ComponentNetherBridgePiece","net/minecraft/src","1"
"ItemPainting","yu","Item","net/minecraft/src","1"
"EntityAIBase","xd","","net/minecraft/src","1"
"EnchantmentKnockback","pr","Enchantment","net/minecraft/src","1"
"WorldGenDungeons","fc","WorldGenerator","net/minecraft/src","1"
"WorldGenSand","gu","WorldGenerator","net/minecraft/src","1"
"BlockCactus","oo","Block","net/minecraft/src","1"
"PacketCount","wj","","net/minecraft/src","1"
"EntityPlayer","hk","EntityLiving","net/minecraft/src","1"
"ItemColored","xj","ItemBlock","net/minecraft/src","1"
"BiomeGenBase","km","","net/minecraft/src","1"
"MaterialLiquid","rx","Material","net/minecraft/src","1"
"SaveConverterMcRegion","hz","SaveFormatOld","net/minecraft/src","1"
"Packet12PlayerLook","va","Packet10Flying","net/minecraft/src","1"
"ContainerEnchantment","jb","Container","net/minecraft/src","1"
"Packet6SpawnPosition","qs","Packet","net/minecraft/src","1"
"BlockBreakable","jz","Block","net/minecraft/src","1"
"BiomeGenSnow","pq","BiomeGenBase","net/minecraft/src","1"
"IChunkProvider","cr","","net/minecraft/src","1"
"TileEntityEndPortal","cn","TileEntity","net/minecraft/src","1"
"EntityXPOrb","ct","Entity","net/minecraft/src","1"
"ComponentStrongholdPortalRoom","lr","ComponentStronghold","net/minecraft/src","1"
"StructureBoundingBox","vw","","net/minecraft/src","1"
"BlockMushroom","sx","BlockFlower","net/minecraft/src","1"
"PathFinder","gn","","net/minecraft/src","1"
"EntityDragon","tq","EntityDragonBase","net/minecraft/src","1"
"WorldGenLakes","dr","WorldGenerator","net/minecraft/src","1"
"IUpdatePlayerListBox","fl","","net/minecraft/src","1"
"LongHashMapEntry","qj","","net/minecraft/src","1"
"RConThreadBase","vo","","net/minecraft/src","1"
"WorldGenLiquids","xv","WorldGenerator","net/minecraft/src","1"
"BlockObsidian","fm","BlockStone","net/minecraft/src","1"
"WorldGenTallGrass","au","WorldGenerator","net/minecraft/src","1"
"Packet13PlayerLookMove","ff","Packet10Flying","net/minecraft/src","1"
"StructureStrongholdPieceWeight3","ay","StructureStrongholdPieceWeight","net/minecraft/src","1"
"BlockIce","nj","BlockBreakable","net/minecraft/src","1"
"TileEntityMobSpawner","dj","TileEntity","net/minecraft/src","1"
"EnchantmentArrowFire","hi","Enchantment","net/minecraft/src","1"
"Packet107CreativeSetSlot","ef","Packet","net/minecraft/src","1"
"PlayerInstance","an","","net/minecraft/src","1"
"ComponentStrongholdStairs2","x","ComponentStrongholdStairs","net/minecraft/src","1"
"EntityWolf","hc","EntityAnimal","net/minecraft/src","1"
"ItemDoor","il","Item","net/minecraft/src","1"
"WorldInfo","ev","","net/minecraft/src","1"
"Packet","kq","","net/minecraft/src","1"
"EntitySnowball","ch","EntityThrowable","net/minecraft/src","1"
"ItemShears","bu","Item","net/minecraft/src","1"
"EntityVillager","fu","EntityCreature","net/minecraft/src","1"
"Entity","se","","net/minecraft/src","1"
"StructureNetherBridgePieceWeight","si","","net/minecraft/src","1"
"IChunkLoader","bl","","net/minecraft/src","1"
"EntityAITasks","rq","","net/minecraft/src","1"
"EntitySnowmanBase","wv","EntityCreature","net/minecraft/src","1"
"BlockRedstoneOre","cb","Block","net/minecraft/src","1"
"StructureMineshaftPieces","jg","","net/minecraft/src","1"
"EnchantmentUntouching","lp","Enchantment","net/minecraft/src","1"
"NBTTagDouble","sm","NBTBase","net/minecraft/src","1"
"BlockDetectorRail","ph","BlockRail","net/minecraft/src","1"
"ChatAllowedCharacters","gg","","net/minecraft/src","1"
"AxisAlignedBB","fb","","net/minecraft/src","1"
"WorldGenMinable","ga","WorldGenerator","net/minecraft/src","1"
"ItemBucketMilk","ue","Item","net/minecraft/src","1"
"ComponentNetherBridgeNetherStalkRoom","fj","ComponentNetherBridgePiece","net/minecraft/src","1"
"GenLayerVillageLandscape","sy","GenLayer","net/minecraft/src","1"
"GenLayerSwampRivers","uy","GenLayer","net/minecraft/src","1"
"TileEntitySign","ys","TileEntity","net/minecraft/src","1"
"ComponentStrongholdLeftTurn","sz","ComponentStronghold","net/minecraft/src","1"
"BlockStone","ez","Block","net/minecraft/src","1"
"Packet100OpenWindow","jk","Packet","net/minecraft/src","1"
"ComponentNetherBridgeStairs","nk","ComponentNetherBridgePiece","net/minecraft/src","1"
"ComponentVillageWoodHut","zb","ComponentVillage","net/minecraft/src","1"
"Packet23VehicleSpawn","sf","Packet","net/minecraft/src","1"
"PathPoint","e","","net/minecraft/src","1"
"BiomeGenEnd","ip","BiomeGenBase","net/minecraft/src","1"
"EntitySlime","uf","EntityLiving","net/minecraft/src","1"
"Packet102WindowClick","qk","Packet","net/minecraft/src","1"
"ItemSoup","ci","ItemFood","net/minecraft/src","1"
"WorldGenSwamp","bp","WorldGenerator","net/minecraft/src","1"
"EntityEgg","vu","EntityThrowable","net/minecraft/src","1"
"ThreadLoginVerifier","ex","","net/minecraft/src","1"
"Packet43Experience","lk","Packet","net/minecraft/src","1"
"EnumDoor","qh","","net/minecraft/src","1"
"GenLayerMushroomIsland","ko","GenLayer","net/minecraft/src","1"
"MaterialTransparent","ly","Material","net/minecraft/src","1"
"ISaveFormat","nn","","net/minecraft/src","1"
"ComponentMineshaftCorridor","sq","StructureComponent","net/minecraft/src","1"
"EntityItem","ia","Entity","net/minecraft/src","1"
"GenLayerRiverMix","ws","GenLayer","net/minecraft/src","1"
"NBTTagShort","ty","NBTBase","net/minecraft/src","1"
"EnumToolMaterial","cd","","net/minecraft/src","1"
"BlockCake","tz","Block","net/minecraft/src","1"
"ItemBoat","ut","Item","net/minecraft/src","1"
"BlockPressurePlate","ce","Block","net/minecraft/src","1"
"SpawnListEntry","bq","WeightedRandomChoice","net/minecraft/src","1"
"EntitySkeleton","gj","EntityMob","net/minecraft/src","1"
"BlockFluid","rf","Block","net/minecraft/src","1"
"EnchantmentProtection","qu","Enchantment","net/minecraft/src","1"
"EnchantmentArrowInfinite","aa","Enchantment","net/minecraft/src","1"
"PathEntity","dp","","net/minecraft/src","1"
"BlockSoulSand","nz","Block","net/minecraft/src","1"
"TileEntityPiston","tx","TileEntity","net/minecraft/src","1"
"BlockJukeBox","gf","BlockContainer","net/minecraft/src","1"
"StepSoundStone","ap","StepSound","net/minecraft/src","1"
"ItemLilyPad","ra","ItemColored","net/minecraft/src","1"
"ItemSlab","ey","ItemBlock","net/minecraft/src","1"
"Packet42RemoveEntityEffect","nl","Packet","net/minecraft/src","1"
"ItemPiston","qf","ItemBlock","net/minecraft/src","1"
"Packet4UpdateTime","hy","Packet","net/minecraft/src","1"
"EntityFishHook","mc","Entity","net/minecraft/src","1"
"EntityAISwimming","ul","EntityAIBase","net/minecraft/src","1"
"EntityDamageSource","ht","DamageSource","net/minecraft/src","1"
"EnumArt","je","","net/minecraft/src","1"
"Packet29DestroyEntity","rk","Packet","net/minecraft/src","1"
"EnumSkyBlock","ep","","net/minecraft/src","1"
"GuiStatsComponent","lb","","net/minecraft/src","1"
"CompressedStreamTools","ba","","net/minecraft/src","1"
"BiomeCacheBlock","tt","","net/minecraft/src","1"
"ThreadedChunkLoader","or","","net/minecraft/src","1"
"EntitySpider","cu","EntityMob","net/minecraft/src","1"
"StructureVillageStart","gp","StructureStart","net/minecraft/src","1"
"EntityMinecart","yt","Entity","net/minecraft/src","1"
"ItemSnowball","ds","Item","net/minecraft/src","1"
"EntityAnimal","bm","EntityCreature","net/minecraft/src","1"
"EntityPotion","bx","EntityThrowable","net/minecraft/src","1"
"IMob","fr","","net/minecraft/src","1"
"BlockDoor","lg","Block","net/minecraft/src","1"
"WatchableObject","mh","","net/minecraft/src","1"
"BlockCrops","nh","BlockFlower","net/minecraft/src","1"
"RecipesIngots","tc","","net/minecraft/src","1"
"StepSound","dg","","net/minecraft/src","1"
"Packet7UseEntity","a","Packet","net/minecraft/src","1"
"RConUtils","iz","","net/minecraft/src","1"
"Packet105UpdateProgressbar","mx","Packet","net/minecraft/src","1"
"BiomeGenMushroomIsland","ja","BiomeGenBase","net/minecraft/src","1"
"SlotCrafting","ze","Slot","net/minecraft/src","1"
"MapStorage","hq","","net/minecraft/src","1"
"RConConsoleSource","wf","","net/minecraft/src","1"
"StructureStrongholdPieceWeight","sc","","net/minecraft/src","1"
"WorldGenFire","xz","WorldGenerator","net/minecraft/src","1"
"BlockStep","yy","Block","net/minecraft/src","1"
"ThreadCommandReader","dd","","net/minecraft/src","1"
"StatBasic","yl","StatBase","net/minecraft/src","1"
"BlockRedstoneWire","sd","Block","net/minecraft/src","1"
"BlockGrass","wx","Block","net/minecraft/src","1"
"Explosion","qn","","net/minecraft/src","1"
"ComponentStrongholdPrison","ov","ComponentStronghold","net/minecraft/src","1"
"ItemEgg","mn","Item","net/minecraft/src","1"
"StructureVillagePieces","yp","","net/minecraft/src","1"
"BlockRail","oz","Block","net/minecraft/src","1"
"ComponentVillageChurch","oq","ComponentVillage","net/minecraft/src","1"
"ComponentNetherBridgeThrone","vz","ComponentNetherBridgePiece","net/minecraft/src","1"
"MapGenRavine","xl","MapGenBase","net/minecraft/src","1"
"BlockOre","mt","Block","net/minecraft/src","1"
"BiomeGenPlains","ni","BiomeGenBase","net/minecraft/src","1"
"DataWatcher","tm","","net/minecraft/src","1"
"PotionHelper","ky","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","mk","Packet","net/minecraft/src","1"
"SlotBrewingStandIngredient","di","Slot","net/minecraft/src","1"
"ItemCoal","rm","Item","net/minecraft/src","1"
"EntityEnderEye","cp","Entity","net/minecraft/src","1"
"Packet3Chat","pe","Packet","net/minecraft/src","1"
"TileEntityBrewingStand","yv","TileEntity","net/minecraft/src","1"
"EntityEggInfo","ks","","net/minecraft/src","1"
"BlockMycelium","yg","Block","net/minecraft/src","1"
"EntityGiantZombie","nt","EntityMob","net/minecraft/src","1"
"RConThreadQuery","tn","RConThreadBase","net/minecraft/src","1"
"Packet38EntityStatus","jr","Packet","net/minecraft/src","1"
"ItemArmor","wb","Item","net/minecraft/src","1"
"EnumAction","jq","","net/minecraft/src","1"
"ItemInWorldManager","ug","","net/minecraft/src","1"
"ComponentStrongholdStairs","ir","ComponentStronghold","net/minecraft/src","1"
"Packet33RelEntityMoveLook","pt","Packet30Entity","net/minecraft/src","1"
"AchievementMap","b","","net/minecraft/src","1"
"Potion","jc","","net/minecraft/src","1"
"ComponentVillageTorch","ot","ComponentVillage","net/minecraft/src","1"
"BlockSand","hf","Block","net/minecraft/src","1"
"StructureStrongholdStones","ux","StructurePieceBlockSelector","net/minecraft/src","1"
"WorldGenPumpkin","xi","WorldGenerator","net/minecraft/src","1"
"NBTTagCompound","nu","NBTBase","net/minecraft/src","1"
"WorldGenGlowStone2","rw","WorldGenerator","net/minecraft/src","1"
"EntityAIWatchClosest","ss","EntityAIBase","net/minecraft/src","1"
"Packet41EntityEffect","ee","Packet","net/minecraft/src","1"
"ComponentMineshaftCross","nm","StructureComponent","net/minecraft/src","1"
"ICrafting","eq","","net/minecraft/src","1"
"ItemFishingRod","df","Item","net/minecraft/src","1"
"EntitySquid","ya","EntityWaterMob","net/minecraft/src","1"
"BiomeGenForest","qr","BiomeGenBase","net/minecraft/src","1"
"EntityCaveSpider","hw","EntitySpider","net/minecraft/src","1"
"MapGenCavesHell","pj","MapGenBase","net/minecraft/src","1"
"NBTTagFloat","r","NBTBase","net/minecraft/src","1"
"PotionEffect","xu","","net/minecraft/src","1"
"ComponentStrongholdStraight","ok","ComponentStronghold","net/minecraft/src","1"
"ComponentNetherBridgePiece","js","StructureComponent","net/minecraft/src","1"
"TileEntityFurnace","sa","TileEntity","net/minecraft/src","1"
"EntityLiving","lx","Entity","net/minecraft/src","1"
"LayerIsland","oy","GenLayer","net/minecraft/src","1"
"ServerConfigurationManager","ig","","net/minecraft/src","1"
"IInvBasic","ik","","net/minecraft/src","1"
"TileEntityEnchantmentTable","co","TileEntity","net/minecraft/src","1"
"ChunkLoader","tb","","net/minecraft/src","1"
"GenLayerIsland","cl","GenLayer","net/minecraft/src","1"
"BlockWeb","re","Block","net/minecraft/src","1"
"ItemSapling","ms","ItemBlock","net/minecraft/src","1"
"ComponentVillageField","q","ComponentVillage","net/minecraft/src","1"
"EmptyChunk","ll","Chunk","net/minecraft/src","1"
"ThreadServerApplication","cz","","net/minecraft/src","1"
"ComponentVillageField2","vx","ComponentVillage","net/minecraft/src","1"
"NBTTagString","xn","NBTBase","net/minecraft/src","1"
"ChunkBlockMap","vd","","net/minecraft/src","1"
"GenLayerRiver","ic","GenLayer","net/minecraft/src","1"
"ShapelessRecipes","th","","net/minecraft/src","1"
"BlockSponge","xp","Block","net/minecraft/src","1"
"BlockStem","od","BlockFlower","net/minecraft/src","1"
"ItemMinecart","rb","Item","net/minecraft/src","1"
"BlockWorkbench","fx","Block","net/minecraft/src","1"
"Packet26EntityExpOrb","pi","Packet","net/minecraft/src","1"
"MapGenVillage","aq","MapGenStructure","net/minecraft/src","1"
"BiomeGenRiver","mz","BiomeGenBase","net/minecraft/src","1"
"Packet201PlayerInfo","em","Packet","net/minecraft/src","1"
"EntityCreature","ix","EntityLiving","net/minecraft/src","1"
"Teleporter","ua","","net/minecraft/src","1"
"BlockNetherStalk","yd","BlockFlower","net/minecraft/src","1"
"StructureStrongholdPieceWeight2","az","StructureStrongholdPieceWeight","net/minecraft/src","1"
"MapColor","ej","","net/minecraft/src","1"
"StructureStrongholdPieces","jy","","net/minecraft/src","1"
"RailLogic","vi","","net/minecraft/src","1"
"MapCoord","be","","net/minecraft/src","1"
"Achievement","nw","StatBase","net/minecraft/src","1"
"TileEntityRecordPlayer","eu","TileEntity","net/minecraft/src","1"
"GenLayerHills","at","GenLayer","net/minecraft/src","1"
"ComponentVillageHouse1","wa","ComponentVillage","net/minecraft/src","1"
"BiomeGenOcean","as","BiomeGenBase","net/minecraft/src","1"
"NetServerHandler","lf","NetHandler","net/minecraft/src","1"
"BiomeDecorator","gx","","net/minecraft/src","1"
"BlockDragonEgg","ei","Block","net/minecraft/src","1"
"ConsoleCommandHandler","su","","net/minecraft/src","1"
"BlockPistonMoving","uc","BlockContainer","net/minecraft/src","1"
"Path","lh","","net/minecraft/src","1"
"RConThreadMain","ps","RConThreadBase","net/minecraft/src","1"
"Item","hg","","net/minecraft/src","1"
"TileEntity","ow","","net/minecraft/src","1"
"BlockFlowing","om","BlockFluid","net/minecraft/src","1"
"ComponentStrongholdChestCorridor","hh","ComponentStronghold","net/minecraft/src","1"
"WorldGenTaiga1","pp","WorldGenerator","net/minecraft/src","1"
"InventoryPlayer","jl","","net/minecraft/src","1"
"Slot","hj","","net/minecraft/src","1"
"Direction","ju","","net/minecraft/src","1"
"ItemBed","lt","Item","net/minecraft/src","1"
"Packet108EnchantItem","pf","Packet","net/minecraft/src","1"
"EntityCreeper","gs","EntityMob","net/minecraft/src","1"
"Packet101CloseWindow","mm","Packet","net/minecraft/src","1"
"EntitySmallFireball","vs","EntityFireball","net/minecraft/src","1"
"Packet24MobSpawn","jw","Packet","net/minecraft/src","1"
"WorldManager","fv","","net/minecraft/src","1"
"ItemRedstone","is","Item","net/minecraft/src","1"
"ThreadedChunkLoaderPending","yo","","net/minecraft/src","1"
"Packet14BlockDig","kf","Packet","net/minecraft/src","1"
"MapInfo","rz","","net/minecraft/src","1"
"EntityMoveHelper","l","","net/minecraft/src","1"
"ItemTool","ec","Item","net/minecraft/src","1"
"Container","eh","","net/minecraft/src","1"
"EntityPig","wn","EntityAnimal","net/minecraft/src","1"
"EnchantmentDurability","en","Enchantment","net/minecraft/src","1"
"EntityMagmaCube","te","EntitySlime","net/minecraft/src","1"
"Packet5PlayerInventory","s","Packet","net/minecraft/src","1"
"BlockBrewingStand","fo","BlockContainer","net/minecraft/src","1"
"NoiseGeneratorOctaves","to","NoiseGenerator","net/minecraft/src","1"
"Packet250CustomPayload","fw","Packet","net/minecraft/src","1"
"ItemBlock","cq","Item","net/minecraft/src","1"
"BlockPumpkin","fn","Block","net/minecraft/src","1"
"Packet30Entity","tr","Packet","net/minecraft/src","1"
"StructureNetherBridgePieces","mi","","net/minecraft/src","1"
"InventoryBasic","qe","","net/minecraft/src","1"
"ItemFood","zd","Item","net/minecraft/src","1"
"EnchantmentOxygen","vn","Enchantment","net/minecraft/src","1"
"EnchantmentWaterWorker","yf","Enchantment","net/minecraft/src","1"
"EntityThrowable","bf","Entity","net/minecraft/src","1"
"Packet255KickDisconnect","yx","Packet","net/minecraft/src","1"
"StatCrafting","tl","StatBase","net/minecraft/src","1"
"ItemBow","qp","Item","net/minecraft/src","1"
"WorldGenBigTree","iv","WorldGenerator","net/minecraft/src","1"
"ItemSeeds","qz","Item","net/minecraft/src","1"
"SlotBrewingStandPotion","lv","Slot","net/minecraft/src","1"
"WorldGenGlowStone1","gw","WorldGenerator","net/minecraft/src","1"
"IServer","wl","","net/minecraft/src","1"
"PlayerListBox","n","","net/minecraft/src","1"
"RecipesFood","ob","","net/minecraft/src","1"
"ContainerDispenser","ry","Container","net/minecraft/src","1"
"BlockSnowBlock","ae","Block","net/minecraft/src","1"
"ComponentNetherBridgeEntrance","uo","ComponentNetherBridgePiece","net/minecraft/src","1"
"PlayerManager","xf","","net/minecraft/src","1"
"EntityGhast","ca","EntityFlying","net/minecraft/src","1"
"NBTTagLong","ml","NBTBase","net/minecraft/src","1"
"Empty3","pb","","net/minecraft/src","1"
"Packet131MapData","al","Packet","net/minecraft/src","1"
"StructureNetherBridgeEnd","la","ComponentNetherBridgePiece","net/minecraft/src","1"
"EntityArrow","sb","Entity","net/minecraft/src","1"
"RegionFile","py","","net/minecraft/src","1"
"ServerGuiCommandListener","af","","net/minecraft/src","1"
"BlockRedstoneTorch","dk","BlockTorch","net/minecraft/src","1"
"BlockButton","oh","Block","net/minecraft/src","1"
"BlockBed","uu","Block","net/minecraft/src","1"
"NoiseGeneratorPerlin","ar","NoiseGenerator","net/minecraft/src","1"
"StatCollector","dx","","net/minecraft/src","1"
"GenLayer","es","","net/minecraft/src","1"
"RegionFileCache","qy","","net/minecraft/src","1"
"ItemSpade","wd","ItemTool","net/minecraft/src","1"
"ComponentMineshaftRoom","h","StructureComponent","net/minecraft/src","1"
"EnumArmorMaterial","dc","","net/minecraft/src","1"
"ComponentVillageHouse4_Garden","gy","ComponentVillage","net/minecraft/src","1"
"ComponentNetherBridgeCorridor5","ns","ComponentNetherBridgePiece","net/minecraft/src","1"
"NBTTagEnd","lj","NBTBase","net/minecraft/src","1"
"EnchantmentData","pc","WeightedRandomChoice","net/minecraft/src","1"
"GenLayerRiverInit","nd","GenLayer","net/minecraft/src","1"
"IStatType","wp","","net/minecraft/src","1"
"BlockPistonBase","ka","Block","net/minecraft/src","1"
"Packet8UpdateHealth","fd","Packet","net/minecraft/src","1"
"GuiLogFormatter","io","","net/minecraft/src","1"
"CraftingManager","ib","","net/minecraft/src","1"
"FurnaceRecipes","fi","","net/minecraft/src","1"
"EntityTracker","vb","","net/minecraft/src","1"
"ComponentStrongholdStairsStraight","ny","ComponentStronghold","net/minecraft/src","1"
"EnumMovingObjectType","jt","","net/minecraft/src","1"
"ConsoleLogFormatter","wu","","net/minecraft/src","1"
"NBTTagByte","qg","NBTBase","net/minecraft/src","1"
"EnchantmentLootBonus","pa","Enchantment","net/minecraft/src","1"
"WorldGenForest","m","WorldGenerator","net/minecraft/src","1"
"StructureComponent","ki","","net/minecraft/src","1"
"BlockDirt","op","Block","net/minecraft/src","1"
"EntityPlayerMP","ft","EntityPlayer","net/minecraft/src","1"
"EntityAIWander","md","EntityAIBase","net/minecraft/src","1"
"ServerCommand","bb","","net/minecraft/src","1"
"WeightedRandom","uq","","net/minecraft/src","1"
"BlockCloth","er","Block","net/minecraft/src","1"
"DamageSource","qc","","net/minecraft/src","1"
"Packet15Place","hl","Packet","net/minecraft/src","1"
"Packet18Animation","no","Packet","net/minecraft/src","1"
"ComponentNetherBridgeCorridor","ma","ComponentNetherBridgePiece","net/minecraft/src","1"
"RecipesCrafting","kj","","net/minecraft/src","1"
"TileEntityNote","ta","TileEntity","net/minecraft/src","1"
"ShapedRecipes","ji","","net/minecraft/src","1"
"WorldSettings","hr","","net/minecraft/src","1"
"EnumStatus","dh","","net/minecraft/src","1"
"EntityLightningBolt","d","EntityWeatherEffect","net/minecraft/src","1"
"StructurePieceTreasure","im","WeightedRandomChoice","net/minecraft/src","1"
"GenLayerSmoothZoom","lu","GenLayer","net/minecraft/src","1"
"EntityMooshroom","sw","EntityCow","net/minecraft/src","1"
"BlockFarmland","vg","Block","net/minecraft/src","1"
"ItemEnderPearl","kp","Item","net/minecraft/src","1"
"WorldProviderSurface","qw","WorldProvider","net/minecraft/src","1"
"RecipesDyes","nc","","net/minecraft/src","1"
"IThreadedFileIO","gv","","net/minecraft/src","1"
"Packet103SetSlot","ii","Packet","net/minecraft/src","1"
"Packet34EntityTeleport","qv","Packet","net/minecraft/src","1"
"NBTTagInt","pm","NBTBase","net/minecraft/src","1"
"Packet53BlockChange","tk","Packet","net/minecraft/src","1"
"SlotArmor","po","Slot","net/minecraft/src","1"
"GuiLogOutputHandler","dz","","net/minecraft/src","1"
"Profiler","pu","","net/minecraft/src","1"
"World","fq","","net/minecraft/src","1"
"IWorldAccess","pl","","net/minecraft/src","1"
"EntityWeatherEffect","zf","Entity","net/minecraft/src","1"
"EntityTrackerEntry","ij","","net/minecraft/src","1"
"GenLayerZoom","eo","GenLayer","net/minecraft/src","1"
"EntitySheep","dt","EntityAnimal","net/minecraft/src","1"
"ChunkCache","fh","","net/minecraft/src","1"
"Packet19EntityAction","ti","Packet","net/minecraft/src","1"
"INpc","vm","","net/minecraft/src","1"
"MapGenWaterlily","ng","WorldGenerator","net/minecraft/src","1"
"IntCache","ah","","net/minecraft/src","1"
"ChunkCoordIntPair","zg","","net/minecraft/src","1"
"ComponentVillageHouse2","dn","ComponentVillage","net/minecraft/src","1"
"ItemReed","lz","Item","net/minecraft/src","1"
"ItemGlassBottle","tp","Item","net/minecraft/src","1"
